2018-05-26 01:45:19 INFO  Car - Speed:   0.0; Angle:   0.0; Position:   2,3; Key:  4; Health: 100.0; Tile: START
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position:  21,9; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:28 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,10; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,11; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,12; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   3.0; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:29 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,13; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.9; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.8; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,14; Key:  4; Health:  86.7; Tile: ROAD
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,15; Key:  4; Health:  86.7; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,15; Key:  4; Health:  86.2; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.7; Angle:  90.0; Position: 21,15; Key:  4; Health:  85.8; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  85.3; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  84.9; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  84.4; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  84.0; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  83.6; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  83.1; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  82.7; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  82.2; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.6; Angle:  90.0; Position: 21,15; Key:  4; Health:  81.8; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,15; Key:  4; Health:  81.3; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,15; Key:  4; Health:  80.9; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,15; Key:  4; Health:  80.4; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,15; Key:  4; Health:  80.0; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,15; Key:  4; Health:  79.6; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,15; Key:  4; Health:  79.1; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,16; Key:  4; Health:  78.7; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,16; Key:  4; Health:  78.2; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.5; Angle:  90.0; Position: 21,16; Key:  4; Health:  77.8; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  77.3; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  76.9; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  76.4; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  76.0; Tile: TRAP(lava)
2018-05-26 01:45:30 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  75.6; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  75.1; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  74.7; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  74.2; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.4; Angle:  90.0; Position: 21,16; Key:  4; Health:  73.8; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  90.0; Position: 21,16; Key:  4; Health:  73.3; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  90.0; Position: 21,16; Key:  4; Health:  72.9; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  90.0; Position: 21,16; Key:  4; Health:  72.4; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  90.0; Position: 21,16; Key:  4; Health:  72.0; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  90.0; Position: 21,16; Key:  4; Health:  71.6; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  90.0; Position: 21,16; Key:  4; Health:  71.1; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  90.0; Position: 21,16; Key:  4; Health:  70.7; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  90.0; Position: 21,17; Key:  4; Health:  70.2; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.3; Angle:  86.7; Position: 21,17; Key:  4; Health:  69.8; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  83.3; Position: 21,17; Key:  4; Health:  69.3; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  80.0; Position: 21,17; Key:  4; Health:  68.9; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  76.7; Position: 21,17; Key:  4; Health:  68.4; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  73.3; Position: 21,17; Key:  4; Health:  68.0; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  70.0; Position: 21,17; Key:  4; Health:  67.6; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  66.7; Position: 21,17; Key:  4; Health:  67.1; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  63.3; Position: 21,17; Key:  4; Health:  66.7; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  60.0; Position: 21,17; Key:  4; Health:  66.2; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.2; Angle:  56.7; Position: 21,17; Key:  4; Health:  65.8; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  53.3; Position: 21,17; Key:  4; Health:  65.3; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  50.0; Position: 21,17; Key:  4; Health:  64.9; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  46.7; Position: 21,17; Key:  4; Health:  64.4; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  43.3; Position: 21,17; Key:  4; Health:  64.0; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  40.0; Position: 21,17; Key:  4; Health:  63.6; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  36.7; Position: 21,17; Key:  4; Health:  63.1; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  33.3; Position: 21,17; Key:  4; Health:  62.7; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  30.0; Position: 21,17; Key:  4; Health:  62.2; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.1; Angle:  26.7; Position: 21,17; Key:  4; Health:  61.8; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:  23.3; Position: 21,17; Key:  4; Health:  61.3; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:  20.0; Position: 21,17; Key:  4; Health:  60.9; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:  16.7; Position: 21,17; Key:  4; Health:  60.4; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:  13.3; Position: 21,17; Key:  4; Health:  60.0; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:  10.0; Position: 21,17; Key:  4; Health:  59.6; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:   6.7; Position: 21,17; Key:  4; Health:  59.1; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:   3.3; Position: 21,17; Key:  4; Health:  58.7; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:   0.0; Position: 21,17; Key:  4; Health:  58.2; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:   0.0; Position: 21,17; Key:  4; Health:  57.8; Tile: TRAP(lava)
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle:   0.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle: 356.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle: 353.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle: 350.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:31 INFO  Car - Speed:   2.0; Angle: 346.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.0; Angle: 343.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.0; Angle: 340.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.0; Angle: 336.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 333.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 330.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 326.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 323.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 320.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 316.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 313.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 310.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 306.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 303.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 300.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 296.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 293.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 290.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 286.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 283.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 280.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 276.7; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.7; Angle: 273.3; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.7; Angle: 270.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 270.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 270.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.8; Angle: 270.0; Position: 22,17; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   1.9; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.0; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.0; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.0; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.1; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.1; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.1; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.2; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.2; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
2018-05-26 01:45:32 INFO  Car - Speed:   2.2; Angle: 270.0; Position: 22,16; Key:  4; Health:  57.3; Tile: FINISH
